ticker,company_name,year,db_ceo,fmp_ceo,fmp_source,status,db_source
KIM,Kimco Realty Corporation,2017,David Henry,,,NO_FMP_REF,openai
KIM,Kimco Realty Corporation,2018,David Henry,,,NO_FMP_REF,openai
KIM,Kimco Realty Corporation,2019,Conor Flynn,,,NO_FMP_REF,openai
KIM,Kimco Realty Corporation,2020,Conor Flynn,,,NO_FMP_REF,openai
KIM,Kimco Realty Corporation,2021,Conor Flynn,,,NO_FMP_REF,openai
KIM,Kimco Realty Corporation,2022,Conor Flynn,,,NO_FMP_REF,openai
KIM,Kimco Realty Corporation,2023,Conor Flynn,,,NO_FMP_REF,openai
KIM,Kimco Realty Corporation,2024,Conor Flynn,,,NO_FMP_REF,local_10k
KIM,Kimco Realty Corporation,2025,Conor Flynn,,,NO_FMP_REF,local_10k
KKR,KKR & Co LP,2012,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2013,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2014,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2015,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2016,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2017,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2018,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2019,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2020,Henry Kravis,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2021,Joseph Bae,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2022,Joseph Bae,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2023,Joseph Bae,,,NO_FMP_REF,openai
KKR,KKR & Co LP,2024,Joseph Bae,,,NO_FMP_REF,local_10k
KKR,KKR & Co LP,2025,Joseph Bae,,,NO_FMP_REF,fmp_profile
KLAC,KLA-Tencor Corporation,2012,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2013,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2014,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2015,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2016,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2017,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2018,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2019,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2020,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2021,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2022,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2023,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2024,Richard Wallace,,,NO_FMP_REF,openai
KLAC,KLA-Tencor Corporation,2025,Richard Wallace,,,NO_FMP_REF,local_10k
KMB,Kimberly-Clark Corporation,2012,Thomas Falk,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2013,Thomas Falk,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2014,Thomas Falk,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2015,Thomas Falk,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2016,Thomas Falk,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2017,Thomas Falk,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2018,Michael Hsu,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2019,Michael Hsu,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2020,Michael Hsu,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2021,Michael Hsu,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2022,Michael Hsu,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2023,Michael Hsu,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2024,Michael Hsu,,,NO_FMP_REF,openai
KMB,Kimberly-Clark Corporation,2025,Michael Hsu,,,NO_FMP_REF,local_10k
KMI,Kinder Morgan Inc,2012,Richard Kinder,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2013,Richard Kinder,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2014,Richard Kinder,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2015,Richard Kinder,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2016,Steven Kean,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2017,Steven Kean,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2018,Steven Kean,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2019,Steven Kean,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2020,Steven Kean,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2021,Steven Kean,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2022,Steven Kean,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2023,David Stover,,,NO_FMP_REF,openai
KMI,Kinder Morgan Inc,2024,Kimberly Dang,,,NO_FMP_REF,local_10k
KMI,Kinder Morgan Inc,2025,Kimberly Dang,,,NO_FMP_REF,local_10k
KMX,CarMax Inc,2012,Tom Folliard,,,NO_FMP_REF,manual_fix
KMX,CarMax Inc,2013,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2014,Tom Folliard,,,NO_FMP_REF,openai
KMX,CarMax Inc,2015,Tom Folliard,,,NO_FMP_REF,openai
KMX,CarMax Inc,2016,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2017,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2018,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2019,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2020,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2021,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2022,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2023,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2024,William Nash,,,NO_FMP_REF,openai
KMX,CarMax Inc,2025,Bill Nash,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2012,Muhtar Kent,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2013,Muhtar Kent,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2014,Muhtar Kent,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2015,Muhtar Kent,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2016,Muhtar Kent,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2017,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2018,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2019,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2020,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2021,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2022,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2023,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2024,James Quincey,,,NO_FMP_REF,openai
KO,The Coca-Cola Company,2025,Manuel Arroyo,,,NO_FMP_REF,local_10k
KR,Kroger Company,2012,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2013,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2014,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2015,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2016,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2017,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2018,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2019,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2020,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2021,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2022,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2023,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2024,Rodney McMullen,,,NO_FMP_REF,openai
KR,Kroger Company,2025,Ronald Sargent,,,NO_FMP_REF,local_10k
KVUE,Kenvue Inc.,2022,Thibaut Mongon,,,NO_FMP_REF,openai
KVUE,Kenvue Inc.,2023,Thibaut Mongon,,,NO_FMP_REF,openai
KVUE,Kenvue Inc.,2024,Thibaut Mongon,,,NO_FMP_REF,local_10k
KVUE,Kenvue Inc.,2025,Kirk Perry,,,NO_FMP_REF,local_10k
L,Loews Corp,2012,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2013,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2014,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2015,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2016,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2017,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2018,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2019,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2020,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2021,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2022,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2023,James Tisch,,,NO_FMP_REF,openai
L,Loews Corp,2024,James Tisch,,,NO_FMP_REF,manual_fix
L,Loews Corp,2025,James Tisch,,,NO_FMP_REF,manual_fix
LDOS,Leidos Holdings Inc,2012,John Jumper,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2013,John Jumper,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2014,John Jumper,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2015,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2016,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2017,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2018,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2019,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2020,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2021,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2022,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2023,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2024,Roger Krone,,,NO_FMP_REF,openai
LDOS,Leidos Holdings Inc,2025,Thomas Bell,,,NO_FMP_REF,local_10k
LEN,Lennar Corporation,2012,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2013,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2014,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2015,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2016,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2017,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2018,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2019,Stuart Miller,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2020,David Merryman,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2021,David Merryman,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2022,David Merryman,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2023,David Merryman,,,NO_FMP_REF,openai
LEN,Lennar Corporation,2024,Stuart Miller,,,NO_FMP_REF,local_10k
LEN,Lennar Corporation,2025,Stuart Miller,,,NO_FMP_REF,local_10k
LH,Laboratory Corporation of America Holdings,2012,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2013,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2014,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2015,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2016,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2017,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2018,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2019,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2020,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2021,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2022,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2023,David King,,,NO_FMP_REF,openai
LH,Laboratory Corporation of America Holdings,2024,Adam Schechter,,,NO_FMP_REF,local_10k
LH,Laboratory Corporation of America Holdings,2025,Adam Schechter,,,NO_FMP_REF,local_10k
LHX,L3Harris Technologies Inc,2012,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2013,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2014,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2015,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2016,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2017,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2018,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2019,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2020,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2021,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2022,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2023,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2024,William Brown,,,NO_FMP_REF,openai
LHX,L3Harris Technologies Inc,2025,William Brown,,,NO_FMP_REF,openai
LII,Lennox International Inc,2012,Todd Bluedorn,,,NO_FMP_REF,openai
LII,Lennox International Inc,2013,Todd Bluedorn,,,NO_FMP_REF,openai
LII,Lennox International Inc,2014,Todd Bluedorn,,,NO_FMP_REF,openai
LII,Lennox International Inc,2015,Todd Bluedorn,,,NO_FMP_REF,openai
LII,Lennox International Inc,2016,Todd Bluedorn,,,NO_FMP_REF,openai
LII,Lennox International Inc,2017,Todd Bluedorn,,,NO_FMP_REF,openai
LII,Lennox International Inc,2018,Todd Bluedorn,,,NO_FMP_REF,local_10k
LII,Lennox International Inc,2019,Todd Bluedorn,,,NO_FMP_REF,local_10k
LII,Lennox International Inc,2020,Todd Bluedorn,,,NO_FMP_REF,local_10k
LII,Lennox International Inc,2021,Todd Bluedorn,,,NO_FMP_REF,local_10k
LII,Lennox International Inc,2022,Dale Barnhart,,,NO_FMP_REF,openai
LII,Lennox International Inc,2023,Alok Maskara,,,NO_FMP_REF,local_10k
LII,Lennox International Inc,2024,Alok Maskara,,,NO_FMP_REF,local_10k
LII,Lennox International Inc,2025,Alok Maskara,,,NO_FMP_REF,local_10k
LIN,Linde plc Ordinary Shares,2013,Wolfgang Reitzle,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2014,Wolfgang Reitzle,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2015,Wilhelm Zorn,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2016,Wilhelm Zorn,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2017,Steve Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2018,Steve Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2019,Steve Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2020,Stephen Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2021,Stephen Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2022,Stephen Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2023,Stephen Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2024,Stephen Angel,,,NO_FMP_REF,openai
LIN,Linde plc Ordinary Shares,2025,Sanjiv Lamba,,,NO_FMP_REF,manual_fix
LKQ,LKQ Corporation,2012,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2013,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2014,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2015,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2016,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2017,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2018,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2019,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2020,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2021,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2022,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2023,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2024,Dominick Zarcone,,,NO_FMP_REF,openai
LKQ,LKQ Corporation,2025,Justin Jude,,,NO_FMP_REF,ddgs
LLY,Eli Lilly and Company,2012,John Lechleiter,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2013,John Lechleiter,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2014,John Lechleiter,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2015,John Lechleiter,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2016,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2017,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2018,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2019,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2020,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2021,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2022,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2023,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2024,David Ricks,,,NO_FMP_REF,openai
LLY,Eli Lilly and Company,2025,David Ricks,,,NO_FMP_REF,local_10k
LMT,Lockheed Martin Corporation,2012,Robert Stevens,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2013,Marillyn Hewson,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2014,Marillyn Hewson,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2015,Marillyn Hewson,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2016,Marillyn Hewson,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2017,Marillyn Hewson,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2018,Marillyn Hewson,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2019,Marillyn Hewson,,,NO_FMP_REF,openai
LMT,Lockheed Martin Corporation,2020,James Taiclet Jr,,,NO_FMP_REF,manual_fix
LMT,Lockheed Martin Corporation,2021,James Taiclet Jr,,,NO_FMP_REF,manual_fix
LMT,Lockheed Martin Corporation,2022,James Taiclet Jr,,,NO_FMP_REF,manual_fix
LMT,Lockheed Martin Corporation,2023,James Taiclet Jr,,,NO_FMP_REF,manual_fix
LMT,Lockheed Martin Corporation,2024,James Taiclet Jr,,,NO_FMP_REF,manual_fix
LMT,Lockheed Martin Corporation,2025,Francisco Gomes Neto,,,NO_FMP_REF,ddgs
LNT,Alliant Energy Corp,2012,William Harvey,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2013,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2014,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2015,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2016,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2017,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2018,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2019,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2020,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2021,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2022,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2023,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2024,Patricia Kampling,,,NO_FMP_REF,openai
LNT,Alliant Energy Corp,2025,Lisa Barton,,,NO_FMP_REF,local_10k
LOW,Lowe's Companies Inc,2012,Robert Niblock,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2013,Robert Niblock,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2014,Robert Niblock,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2015,Robert Niblock,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2016,Robert Niblock,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2017,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2018,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2019,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2020,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2021,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2022,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2023,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2024,Marvin Ellison,,,NO_FMP_REF,openai
LOW,Lowe's Companies Inc,2025,Marvin Ellison,,,NO_FMP_REF,local_10k
LRCX,Lam Research Corp,2012,Martin Anstice,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2013,Martin Anstice,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2014,Martin Anstice,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2015,Martin Anstice,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2016,Martin Anstice,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2017,Martin Anstice,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2018,Tim Archer,,,NO_FMP_REF,manual_fix
LRCX,Lam Research Corp,2019,Tim Archer,,,NO_FMP_REF,manual_fix
LRCX,Lam Research Corp,2020,Tim Archer,,,NO_FMP_REF,manual_fix
LRCX,Lam Research Corp,2021,Tim Archer,,,NO_FMP_REF,manual_fix
LRCX,Lam Research Corp,2022,Tim Archer,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2023,Tim Archer,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2024,Tim Archer,,,NO_FMP_REF,openai
LRCX,Lam Research Corp,2025,Tim Archer,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2012,Christine Day,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2013,Christine Day,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2014,Christine Day,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2015,Laurent Potdevin,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2016,Laurent Potdevin,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2017,Laurent Potdevin,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2018,Laurent Potdevin,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2019,Calvin McDonald,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2020,Calvin McDonald,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2021,Calvin McDonald,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2022,Calvin McDonald,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2023,Calvin McDonald,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2024,Calvin McDonald,,,NO_FMP_REF,openai
LULU,Lululemon Athletica Inc.,2025,Calvin McDonald,,,NO_FMP_REF,local_10k
LUV,Southwest Airlines Company,2012,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2013,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2014,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2015,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2016,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2017,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2018,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2019,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2020,Gary Kelly,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2021,Robert Jordan,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2022,Robert Jordan,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2023,Robert Jordan,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2024,Robert Jordan,,,NO_FMP_REF,openai
LUV,Southwest Airlines Company,2025,Robert Jordan,,,NO_FMP_REF,local_10k
LVS,Las Vegas Sands Corp,2012,Sheldon Adelson,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2013,Sheldon Adelson,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2014,Sheldon Adelson,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2015,Sheldon Adelson,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2016,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2017,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2018,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2019,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2020,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2021,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2022,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2023,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2024,Robert Goldstein,,,NO_FMP_REF,openai
LVS,Las Vegas Sands Corp,2025,Robert Goldstein,,,NO_FMP_REF,local_10k
LW,Lamb Weston Holdings Inc,2016,Tom Werner,,,NO_FMP_REF,openai
LW,Lamb Weston Holdings Inc,2017,Tom Werner,,,NO_FMP_REF,openai
LW,Lamb Weston Holdings Inc,2018,Tom Werner,,,NO_FMP_REF,openai
LW,Lamb Weston Holdings Inc,2019,Tom Werner,,,NO_FMP_REF,openai
